Rider;1st;2nd;3rd;GC;POINTS;KOM;YOUTH
SCARPONI Michele;0;1;0;0;0;0;0
SØRENSEN Chris Anker;0;1;0;0;0;0;0
VAN GARDEREN Tejay;0;1;0;0;0;0;0
VISCONTI Giovanni;0;1;0;0;0;0;0
PAUWELS Serge;0;1;0;0;0;0;0
ULISSI Diego;0;1;0;0;0;0;0
ATAPUMA Darwin;0;1;0;0;0;0;0
ARNDT Nikias;0;1;0;0;0;0;0
BENOOT Tiesj;0;1;0;0;0;0;0
HERRADA Jesús;0;1;0;0;0;0;0
SKUJIŅŠ Toms;0;1;0;0;0;0;0
CATTANEO Mattia;0;1;0;0;0;0;0
ELISSONDE Kenny;0;1;0;0;0;0;0
ERVITI Imanol;0;1;0;0;0;0;0
MØRKØV Michael;0;1;0;0;0;0;0
VAN DER HOORN Taco;0;1;0;0;0;0;0
CASTROVIEJO Jonathan;0;1;0;0;0;0;0
SCHULTZ Nick;0;1;0;0;0;0;0
MEINTJES Louis;0;1;0;0;0;0;0
WRIGHT Fred;0;1;0;0;0;0;0
BETTIOL Alberto;0;1;0;0;0;0;0
MADOUAS Valentin;0;1;0;0;0;0;0
ZIMMERMANN Georg;0;1;0;0;0;0;0
VAN GILS Maxim;0;1;0;0;0;0;0
EENKHOORN Pascal;0;1;0;0;0;0;0
VAN DEN BROEK Frank;0;1;0;0;0;0;0
VERCHER Mattéo;0;1;0;0;0;0;0
ROJAS José Joaquín;0;0;5;0;0;0;0
GANNA Luigi;0;0;4;0;0;0;0
MARTINELLO Silvio;0;0;4;0;0;0;0
ANTENEN Georges;0;0;3;0;0;0;0
BERTOCCO Aldo;0;0;3;0;0;0;0
JUNKERMANN Hans;0;0;3;0;0;0;0
GALDÓS Francisco;0;0;3;0;0;0;0
CRIQUIELION Claude;0;0;3;0;0;0;0
VAN CALSTER Guido;0;0;3;0;0;0;0
LELLI Massimiliano;0;0;3;0;0;0;0
ZUBELDIA Haimar;0;0;3;0;0;0;0
ACKERMANN Pascal;0;0;3;0;0;0;0
BEAUGENDRE François;0;0;2;0;0;0;0
NORMAND Joseph;0;0;2;0;0;0;0
ENGLEBERT Raymond;0;0;2;0;0;0;0
PANCERA Giuseppe;0;0;2;0;0;0;0
THIERBACH Oskar;0;0;2;0;0;0;0
CAZZULANI Giovanni;0;0;2;0;0;0;0
COSSON Victor;0;0;2;0;0;0;0
BERNARDONI Oreste;0;0;2;0;0;0;0
DISSEAUX Albertin;0;0;2;0;0;0;0
VLAEMYNCK Lucien;0;0;2;0;0;0;0
ENGELS Jean;0;0;2;0;0;0;0
MATHIEU Florent;0;0;2;0;0;0;0
SEGHEZZI Vittorio;0;0;2;0;0;0;0
ASTRUA Giancarlo;0;0;2;0;0;0;0
BRUGNAMI Carlo;0;0;2;0;0;0;0
VAN SCHIL Victor;0;0;2;0;0;0;0
VERHAEGEN Auguste;0;0;2;0;0;0;0
SANTY Guy;0;0;2;0;0;0;0
MENDES Fernando dos Reis Dias;0;0;2;0;0;0;0
PÉRIN Michel;0;0;2;0;0;0;0
DUCREUX Daniel;0;0;2;0;0;0;0
OLIVA Andrés;0;0;2;0;0;0;0
BRAUN Gregor;0;0;2;0;0;0;0
ARNAUD Dominique;0;0;2;0;0;0;0
CORREDOR Edgar;0;0;2;0;0;0;0
PEIPER Allan;0;0;2;0;0;0;0
WILCHES Pablo Emilio;0;0;2;0;0;0;0
TOLHOEK Patrick;0;0;2;0;0;0;0
HOLM SØRENSEN Brian;0;0;2;0;0;0;0
UNZAGA Jon;0;0;2;0;0;0;0
COLAGÈ Stefano;0;0;2;0;0;0;0
MAZZOLENI Eddy;0;0;2;0;0;0;0
RODRIGUEZ Fred;0;0;2;0;0;0;0
GARZELLI Stefano;0;0;2;0;0;0;0
HESJEDAL Ryder;0;0;2;0;0;0;0
NAVARRO Daniel;0;0;2;0;0;0;0
MARTIN Guillaume;0;0;2;0;0;0;0
LANDA Mikel;0;0;2;0;0;0;0
VERONA Carlos;0;0;2;0;0;0;0
DE LIE Arnaud;0;0;2;0;0;0;0
MULLER Rodolfo;0;0;1;0;0;0;0
FREDERICK Michel;0;0;1;0;0;0;0
RINGEVAL Augustin;0;0;1;0;0;0;0
FLEURY Georges;0;0;1;0;0;0;0
BLAISE André;0;0;1;0;0;0;0
AZZINI Luigi;0;0;1;0;0;0;0
NEMPON Jules;0;0;1;0;0;0;0
DUPONT Albert;0;0;1;0;0;0;0
LÉONARD Edouard;0;0;1;0;0;0;0
BERTARELLI Camillo;0;0;1;0;0;0;0
SPIESSENS Alfons;0;0;1;0;0;0;0
DHERS Eugène;0;0;1;0;0;0;0
COLLÉ Henri;0;0;1;0;0;0;0
STANDAERT Alfons;0;0;1;0;0;0;0
PARMENTIER Léon;0;0;1;0;0;0;0
DEVOS Léon;0;0;1;0;0;0;0
MULLER Lode;0;0;1;0;0;0;0
ARNOULT Maurice;0;0;1;0;0;0;0
TAILLIEU Odiel;0;0;1;0;0;0;0
PIEMONTESI Domenico;0;0;1;0;0;0;0
VAN VIERST André;0;0;1;0;0;0;0
GREMO Felice;0;0;1;0;0;0;0
SIERONSKI Herbert;0;0;1;0;0;0;0
MARCHISIO Luigi;0;0;1;0;0;0;0
BUSE Hermann;0;0;1;0;0;0;0
BULA Alfred;0;0;1;0;0;0;0
PASTORELLI Pierre;0;0;1;0;0;0;0
BETTINI Decimo;0;0;1;0;0;0;0
NAISSE Georges;0;0;1;0;0;0;0
DELATHOUWER Edmond;0;0;1;0;0;0;0
RITSERVELDT Albert;0;0;1;0;0;0;0
AUREILLE Joseph;0;0;1;0;0;0;0
PIOT Kléber;0;0;1;0;0;0;0
DEPREDOMME Prosper;0;0;1;0;0;0;0
BONNAVENTURE Robert;0;0;1;0;0;0;0
BONNET Marius;0;0;1;0;0;0;0
PAWLISIAK Alexandre;0;0;1;0;0;0;0
ROLLAND Amédée;0;0;1;0;0;0;0
DE RUYTER Wim;0;0;1;0;0;0;0
NÉRI Paul;0;0;1;0;0;0;0
BARATIN Pierre;0;0;1;0;0;0;0
LE NIZERHY Roger;0;0;1;0;0;0;0
DUPONT Marcel;0;0;1;0;0;0;0
DE SANTI Guido;0;0;1;0;0;0;0
DE MUER Maurice;0;0;1;0;0;0;0
LAMBERTINI Attilio;0;0;1;0;0;0;0
BONINI Valerio;0;0;1;0;0;0;0
DE MULDER Marcel;0;0;1;0;0;0;0
COUVREUR Hilaire;0;0;1;0;0;0;0
PETERS Gerard;0;0;1;0;0;0;0
PAPAZIAN Armand;0;0;1;0;0;0;0
KEBAÏLI Ahmed;0;0;1;0;0;0;0
CARREA Andrea;0;0;1;0;0;0;0
ROKS Thijs;0;0;1;0;0;0;0
CLOSE Alex;0;0;1;0;0;0;0
DIERKENS Marcel;0;0;1;0;0;0;0
BASTIANELLI Hubert;0;0;1;0;0;0;0
LE GUILLY Jean;0;0;1;0;0;0;0
LANGARICA Dalmacio;0;0;1;0;0;0;0
MONTI Bruno;0;0;1;0;0;0;0
BOBET Jean;0;0;1;0;0;0;0
COLETTO Agostino;0;0;1;0;0;0;0
VAN DEN BREKEL Piet;0;0;1;0;0;0;0
GIUDICI Pietro;0;0;1;0;0;0;0
BARBOSA Antonio da Silva Alves;0;0;1;0;0;0;0
BERTOLO Maurice;0;0;1;0;0;0;0
TOSATO Mario;0;0;1;0;0;0;0
LAMPRE Maurice;0;0;1;0;0;0;0
ROHRBACH Marcel;0;0;1;0;0;0;0
LUYTEN Rik;0;0;1;0;0;0;0
BOLZAN Aldo;0;0;1;0;0;0;0
MENEGHINI Orphée;0;0;1;0;0;0;0
FABBRI Nello;0;0;1;0;0;0;0
DELBERGHE Edouard;0;0;1;0;0;0;0
FALASCHI Roberto;0;0;1;0;0;0;0
WASKO Joseph;0;0;1;0;0;0;0
DOOM Daniel;0;0;1;0;0;0;0
MAGNANI Franco;0;0;1;0;0;0;0
BIHOUÉE Edouard;0;0;1;0;0;0;0
RAMSBOTTOM Alan;0;0;1;0;0;0;0
LELANGUE Robert;0;0;1;0;0;0;0
TACCONE Vito;0;0;1;0;0;0;0
DENSON Vin;0;0;1;0;0;0;0
SEGU José;0;0;1;0;0;0;0
ADORNI Vittorio;0;0;1;0;0;0;0
FERRER Hubert;0;0;1;0;0;0;0
MONTY Willy;0;0;1;0;0;0;0
HAELTERMAN Julien;0;0;1;0;0;0;0
DE ROSSO Guido;0;0;1;0;0;0;0
BENET Maurice;0;0;1;0;0;0;0
MARTÍN Esteban;0;0;1;0;0;0;0
GARCÍA Ginés;0;0;1;0;0;0;0
SCHLECK Johny;0;0;1;0;0;0;0
JACQUEMIN Michel;0;0;1;0;0;0;0
BOLLEY Serge;0;0;1;0;0;0;0
PASSUELLO Adriano;0;0;1;0;0;0;0
SPUHLER Willy;0;0;1;0;0;0;0
BRAND Karl;0;0;1;0;0;0;0
HARRISON Derek;0;0;1;0;0;0;0
ZANDEGÙ Dino;0;0;1;0;0;0;0
MASCARÓ Gabriel;0;0;1;0;0;0;0
GUTTY Paul;0;0;1;0;0;0;0
HOUBRECHTS Antoon;0;0;1;0;0;0;0
NASSEN Pieter;0;0;1;0;0;0;0
JIMÉNEZ Nemesio;0;0;1;0;0;0;0
BOULOUX Robert;0;0;1;0;0;0;0
MINTJENS Frans;0;0;1;0;0;0;0
GUYOT Bernard;0;0;1;0;0;0;0
BEYSSENS Herman;0;0;1;0;0;0;0
AJA Gonzalo;0;0;1;0;0;0;0
ROUXEL Charly;0;0;1;0;0;0;0
VAN KATWIJK Piet;0;0;1;0;0;0;0
JANSSENS Ward;0;0;1;0;0;0;0
DI LORENZO Gianni;0;0;1;0;0;0;0
RICCOMI Walter;0;0;1;0;0;0;0
WESEMAEL Wilfried;0;0;1;0;0;0;0
CHASSANG Jean;0;0;1;0;0;0;0
PESCHEUX Jean-François;0;0;1;0;0;0;0
FRIOU Patrick;0;0;1;0;0;0;0
BARONCHELLI Gianbattista;0;0;1;0;0;0;0
POIRIER Christian;0;0;1;0;0;0;0
DONADELLO Aldo;0;0;1;0;0;0;0
BONNET Patrick;0;0;1;0;0;0;0
TOSO Jean-Raymond;0;0;1;0;0;0;0
GISIGER Daniel;0;0;1;0;0;0;0
VANOVERSCHELDE Didier;0;0;1;0;0;0;0
MCKENZIE Eric;0;0;1;0;0;0;0
JIMÉNEZ José Patrocinio;0;0;1;0;0;0;0
URBANY Eugène;0;0;1;0;0;0;0
LE GUILLOUX Maurice;0;0;1;0;0;0;0
HAGHEDOOREN Paul;0;0;1;0;0;0;0
VAN BRABANT Benny;0;0;1;0;0;0;0
MADIOT Yvon;0;0;1;0;0;0;0
GASTÓN Iñaki;0;0;1;0;0;0;0
DILL-BUNDI Robert;0;0;1;0;0;0;0
BIONDI Laurent;0;0;1;0;0;0;0
POELS Twan;0;0;1;0;0;0;0
VAN HOLEN Ronny;0;0;1;0;0;0;0
VERSCHUEREN Patrick;0;0;1;0;0;0;0
MULLER Jörg;0;0;1;0;0;0;0
ALLOCCHIO Stefano;0;0;1;0;0;0;0
CAPIOT Johan;0;0;1;0;0;0;0
ELLIOTT Malcolm;0;0;1;0;0;0;0
ACHERMANN Alfred;0;0;1;0;0;0;0
VAN EYNDE Wim;0;0;1;0;0;0;0
BOUVATIER Philippe;0;0;1;0;0;0;0
HEYNDERICKX Jean-Pierre;0;0;1;0;0;0;0
JURČO Milan;0;0;1;0;0;0;0
WILSON Michael;0;0;1;0;0;0;0
RAAB Uwe;0;0;1;0;0;0;0
GUSMEROLI Roberto;0;0;1;0;0;0;0
ROES Peter;0;0;1;0;0;0;0
SCHUR Jan;0;0;1;0;0;0;0
GIOVANNETTI Marco;0;0;1;0;0;0;0
FONDRIEST Maurizio;0;0;1;0;0;0;0
PEDERSEN Per;0;0;1;0;0;0;0
BOYER Éric;0;0;1;0;0;0;0
ZHDANOV Dimitri;0;0;1;0;0;0;0
PULNIKOV Vladimir;0;0;1;0;0;0;0
ZBERG Beat;0;0;1;0;0;0;0
HODGE Stephen;0;0;1;0;0;0;0
PELLICCIOLI Oscar;0;0;1;0;0;0;0
BÖLTS Udo;0;0;1;0;0;0;0
MOREAU Francis;0;0;1;0;0;0;0
BOTTARO Dario;0;0;1;0;0;0;0
LUTTENBERGER Peter;0;0;1;0;0;0;0
VAN PETEGEM Peter;0;0;1;0;0;0;0
SALIGARI Marco;0;0;1;0;0;0;0
GAUMONT Philippe;0;0;1;0;0;0;0
VOGELS Henk;0;0;1;0;0;0;0
BARTHE Stéphane;0;0;1;0;0;0;0
PICCOLI Mariano;0;0;1;0;0;0;0
VIDAL José Ángel;0;0;1;0;0;0;0
ROUX Laurent;0;0;1;0;0;0;0
HORRILLO Pedro;0;0;1;0;0;0;0
BODROGI László;0;0;1;0;0;0;0
GUIDI Fabrizio;0;0;1;0;0;0;0
NOZAL Isidro;0;0;1;0;0;0;0
KRIVTSOV Yuriy;0;0;1;0;0;0;0
GUTIÉRREZ José Iván;0;0;1;0;0;0;0
MANCEBO Francisco;0;0;1;0;0;0;0
FOFONOV Dmitriy;0;0;1;0;0;0;0
HONDO Danilo;0;0;1;0;0;0;0
FÖRSTER Robert;0;0;1;0;0;0;0
EISEL Bernhard;0;0;1;0;0;0;0
VICIOSO Ángel;0;0;1;0;0;0;0
CAUCCHIOLI Pietro;0;0;1;0;0;0;0
ISASI Iñaki;0;0;1;0;0;0;0
LANG Sebastian;0;0;1;0;0;0;0
SCHOLZ Ronny;0;0;1;0;0;0;0
NAPOLITANO Danilo;0;0;1;0;0;0;0
DE LA FUENTE David;0;0;1;0;0;0;0
FISCHER Murilo Antonio;0;0;1;0;0;0;0
KARPETS Vladimir;0;0;1;0;0;0;0
PATE Danny;0;0;1;0;0;0;0
ARROYO David;0;0;1;0;0;0;0
LEMOINE Cyril;0;0;1;0;0;0;0
FRÖHLINGER Johannes;0;0;1;0;0;0;0
HUTAROVICH Yauheni;0;0;1;0;0;0;0
ROULSTON Hayden;0;0;1;0;0;0;0
WEGMANN Fabian;0;0;1;0;0;0;0
DEVENYNS Dries;0;0;1;0;0;0;0
PÉREZ Aitor;0;0;1;0;0;0;0
GRABSCH Bert;0;0;1;0;0;0;0
VELITS Peter;0;0;1;0;0;0;0
VEELERS Tom;0;0;1;0;0;0;0
HAEDO Juan José;0;0;1;0;0;0;0
VAN POPPEL Danny;0;0;1;0;0;0;0
NIEVE Mikel;0;0;1;0;0;0;0
JEANNESSON Arnold;0;0;1;0;0;0;0
MOSER Moreno;0;0;1;0;0;0;0
KÖNIG Leopold;0;0;1;0;0;0;0
BÁRTA Jan;0;0;1;0;0;0;0
BUCHMANN Emanuel;0;0;1;0;0;0;0
ANACONA Winner;0;0;1;0;0;0;0
MCLAY Daniel;0;0;1;0;0;0;0
OLIVEIRA Nelson;0;0;1;0;0;0;0
ENGER Sondre Holst;0;0;1;0;0;0;0
KEUKELEIRE Jens;0;0;1;0;0;0;0
TAARAMÄE Rein;0;0;1;0;0;0;0
MEURISSE Xandro;0;0;1;0;0;0;0
TRATNIK Jan;0;0;1;0;0;0;0
MÜHLBERGER Gregor;0;0;1;0;0;0;0
KRUIJSWIJK Steven;0;0;1;0;0;0;0
BONIFAZIO Niccolò;0;0;1;0;0;0;0
NIZZOLO Giacomo;0;0;1;0;0;0;0
SCHACHMANN Maximilian;0;0;1;0;0;0;0
CONSONNI Simone;0;0;1;0;0;0;0
REICHENBACH Sébastien;0;0;1;0;0;0;0
SWEENY Harry;0;0;1;0;0;0;0
HIGUITA Sergio;0;0;1;0;0;0;0
PEDERSEN Casper;0;0;1;0;0;0;0
GAUDU David;0;0;1;0;0;0;0
MCNULTY Brandon;0;0;1;0;0;0;0
DAINESE Alberto;0;0;1;0;0;0;0
JOHANNESSEN Tobias Halland;0;0;1;0;0;0;0
PACHER Quentin;0;0;1;0;0;0;0
AYUSO Juan;0;0;1;0;0;0;0
GEE Derek;0;0;1;0;0;0;0
MAS Enric;0;0;1;0;0;0;0
TRUEBA Vicente ;0;0;0;0;0;1;0
VIETTO René ;0;0;0;0;0;1;0
VERVAECKE Félicien ;0;0;0;0;0;2;0
BERRENDERO Julián ;0;0;0;0;0;1;0
BRAMBILLA Pierre ;0;0;0;0;0;1;0
GÉMINIANI Raphaël ;0;0;0;0;0;1;0
SCHÄR Fritz ;0;0;0;0;1;0;0
LOROÑO Jesús ;0;0;0;0;0;1;0
OCKERS Stan ;0;0;0;0;2;0;0
FORESTIER Jean ;0;0;0;0;1;0;0
GRACZYK Jean ;0;0;0;0;2;0;0
DARRIGADE André ;0;0;0;0;2;0;0
MASSIGNAN Imerio ;0;0;0;0;0;2;0
ALTIG Rudi ;0;0;0;0;1;0;0
VAN LOOY Rik ;0;0;0;0;1;0;0
JIMÉNEZ Julio ;0;0;0;0;0;3;0
PLANCKAERT Willy ;0;0;0;0;1;0;0
BITOSSI Franco ;0;0;0;0;1;0;0
GONZÁLEZ Aurelio ;0;0;0;0;0;1;0
GODEFROOT Walter ;0;0;0;0;1;0;0
VAN SPRINGEL Herman ;0;0;0;0;1;0;0
TORRES Pedro ;0;0;0;0;0;1;0
SERCU Patrick ;0;0;0;0;1;0;0
PERURENA Domingo ;0;0;0;0;0;1;0
VAN LINDEN Rik ;0;0;0;0;1;0;0
MOSER Francesco ;0;0;0;0;0;0;1
MAERTENS Freddy ;0;0;0;0;3;0;0
BELLINI Giancarlo ;0;0;0;0;0;1;0
MARTINEZ Enrique ;0;0;0;0;0;0;1
ESCLASSAN Jacques ;0;0;0;0;1;0;0
THURAU Dietrich ;0;0;0;0;0;0;1
MARTÍNEZ Mariano ;0;0;0;0;0;1;0
LUBBERDING Henk ;0;0;0;0;0;0;1
BATTAGLIN Giovanni ;0;0;0;0;0;1;0
BERNAUDEAU Jean-René ;0;0;0;0;0;0;1
PEVENAGE Rudy ;0;0;0;0;1;0;0
MARTIN Raymond ;0;0;0;0;0;1;0
VAN DER VELDE Johan ;0;0;0;0;0;0;1
WINNEN Peter ;0;0;0;0;0;0;1
KELLY Sean ;0;0;0;0;4;0;0
VALLET Bernard ;0;0;0;0;0;1;0
ANDERSON Phil ;0;0;0;0;0;0;1
HOSTE Frank ;0;0;0;0;1;0;0
MILLAR Robert ;0;0;0;0;0;1;0
HERRERA Luis Alberto ;0;0;0;0;0;2;0
PARRA Fabio Enrique ;0;0;0;0;0;0;1
VANDERAERDEN Eric ;0;0;0;0;1;0;0
HAMPSTEN Andrew ;0;0;0;0;0;0;1
VAN POPPEL Jean-Paul ;0;0;0;0;1;0;0
ALCALÁ Raúl ;0;0;0;0;0;0;1
PLANCKAERT Eddy ;0;0;0;0;1;0;0
ROOKS Steven ;0;0;0;0;0;1;0
BREUKINK Erik ;0;0;0;0;0;0;1
THEUNISSE Gert-Jan ;0;0;0;0;0;1;0
PHILIPOT Fabrice ;0;0;0;0;0;0;1
LUDWIG Olaf ;0;0;0;0;1;0;0
CLAVEYROLAT Thierry ;0;0;0;0;0;1;0
DELION Gilles ;0;0;0;0;0;0;1
ABDUZHAPAROV Djamolidine ;0;0;0;0;3;0;0
CHIAPPUCCI Claudio ;0;0;0;0;0;2;0
MEJIA Alvaro ;0;0;0;0;0;0;1
JALABERT Laurent ;0;0;0;0;2;2;0
BOUWMANS Eddy ;0;0;0;0;0;0;1
ROMINGER Tony ;0;0;0;0;0;1;0
MARTÍN Antonio ;0;0;0;0;0;0;1
VIRENQUE Richard ;0;0;0;0;0;7;0
ZABEL Erik ;0;0;0;0;6;0;0
RINERO Christophe ;0;0;0;0;0;1;0
SALMON Benoît ;0;0;0;0;0;0;1
BOTERO Santiago ;0;0;0;0;0;1;0
MANCEBO Francisco ;0;0;0;0;0;0;1
SEVILLA Óscar ;0;0;0;0;0;0;1
MCEWEN Robbie ;0;0;0;0;3;0;0
BASSO Ivan ;0;0;0;0;0;0;1
COOKE Baden ;0;0;0;0;1;0;0
MENCHOV Denis ;0;0;0;0;0;0;1
KARPETS Vladimir ;0;0;0;0;0;0;1
HUSHOVD Thor ;0;0;0;0;2;0;0
RASMUSSEN Michael ;0;0;0;0;0;2;0
POPOVYCH Yaroslav ;0;0;0;0;0;0;1
CUNEGO Damiano ;0;0;0;0;0;0;1
BOONEN Tom ;0;0;0;0;1;0;0
SOLER Juan Mauricio ;0;0;0;0;0;1;0
FREIRE Óscar ;0;0;0;0;1;0;0
KOHL Bernhard ;0;0;0;0;0;1;0
SCHLECK Andy ;0;0;0;0;0;0;3
PELLIZOTTI Franco ;0;0;0;0;0;1;0
PETACCHI Alessandro ;0;0;0;0;1;0;0
CHARTEAU Anthony ;0;0;0;0;0;1;0
CAVENDISH Mark ;0;0;0;0;2;0;0
SÁNCHEZ Samuel ;0;0;0;0;0;1;0
ROLLAND Pierre ;0;0;0;0;0;0;1
SAGAN Peter ;0;0;0;0;7;0;0
VOECKLER Thomas ;0;0;0;0;0;1;0
VAN GARDEREN Tejay ;0;0;0;0;0;0;1
QUINTANA Nairo ;0;0;0;0;0;1;2
MAJKA Rafał ;0;0;0;0;0;2;0
PINOT Thibaut ;0;0;0;0;0;0;1
YATES Adam ;0;0;0;0;0;0;1
MATTHEWS Michael ;0;0;0;0;1;0;0
BARGUIL Warren ;0;0;0;0;0;1;0
YATES Simon ;0;0;0;0;0;0;1
ALAPHILIPPE Julian ;0;0;0;0;0;1;0
LATOUR Pierre ;0;0;0;0;0;0;1
BARDET Romain ;0;0;0;0;0;1;0
BENNETT Sam ;0;0;0;0;1;0;0
VAN AERT Wout ;0;0;0;0;1;0;0
PHILIPSEN Jasper ;0;0;0;0;1;0;0
CICCONE Giulio ;0;0;0;0;0;1;0
GIRMAY Biniam ;0;0;0;0;1;0;0
CARAPAZ Richard ;0;0;0;0;0;1;0
EVENEPOEL Remco ;0;0;0;0;0;0;1
